662,1.6722665031750996
663,1.672092040379842
664,1.672013024489085
665,1.671881655852
666,1.6716222961743672
667,1.67156587044398
668,1.671480397383372
669,1.6713069677352905
670,1.6711204449335735
671,1.6709368626276653
672,1.6708558797836304
673,1.6707131663958232
674,1.6705316305160522
675,1.6704079906145732
676,1.6702564557393391
677,1.6700581709543865
678,1.669954737027486
679,1.6698776086171467
680,1.669710675875346
681,1.6695878108342488
682,1.669399579366048
683,1.6692931652069092
684,1.669169843196869
685,1.6689992547035217
686,1.668817361195882
687,1.6687434713045757
688,1.6686201492945354
689,1.668444832166036
690,1.6684006253878276
691,1.6682135065396626
692,1.6680171887079875
693,1.6678953766822815
694,1.667717715104421
695,1.6675983468691509
696,1.6674825151761372
697,1.6672393083572388
698,1.6670697331428528
699,1.667025864124298
700,1.6670773426691692
701,1.666717271010081
702,1.6665573716163635
703,1.6664354801177979
704,1.66634605328242
705,1.6661697030067444
706,1.666025439898173
707,1.6659015814463298
708,1.6658249696095784
709,1.66573299964269
710,1.6656437118848164
711,1.665288468201955
712,1.6651533842086792
713,1.6650139689445496
714,1.6649567286173503
715,1.6647392710049946
716,1.6646293203035991
717,1.664471169312795
718,1.6643993258476257
719,1.6643708944320679
720,1.6641430656115215
721,1.6640584667523701
722,1.6638917326927185
723,1.6637800733248393
724,1.663744866847992
725,1.6633599996566772
726,1.663218379020691
727,1.6631433367729187
728,1.6630276640256245
729,1.6628784537315369
730,1.6626113454500835
731,1.6627447406450908
732,1.6624270677566528
733,1.6622348030408223
734,1.662126084168752
735,1.662035087744395
736,1.6618526975313823
737,1.6617438793182373
738,1.6615270972251892
739,1.6613796750704448
740,1.6613277395566304
741,1.6613683700561523
742,1.6610878507296245
743,1.6609366536140442
744,1.6607862909634907
745,1.6605714360872905
746,1.6605413953463237
747,1.660457452138265
748,1.660170316696167
749,1.6601243416468303
750,1.6599621176719666
751,1.6597940723101299
752,1.6597033739089966
753,1.6595827142397563
754,1.6594780484835308
755,1.6591798464457195
756,1.6590986847877502
757,1.658959408601125
758,1.658854862054189
759,1.6586004495620728
760,1.658548931280772
761,1.6584166089693706
762,1.6582515239715576
763,1.658102532227834
764,1.6580177744229634
765,1.6579099694887798
766,1.657741943995158
767,1.6575994690259297
768,1.6574981212615967
769,1.6575506329536438
770,1.657139499982198
771,1.6570428609848022
772,1.6568817893664043
773,1.656724790732066
774,1.6567214727401733
775,1.6564908027648926
776,1.6563660701115925
777,1.6561548908551533
778,1.6561647454897563
779,1.656018356482188
780,1.65581214427948
781,1.6557400226593018
782,1.655648907025655
783,1.6554553111394246
784,1.65526682138443
785,1.655098557472229
786,1.654947539170583
787,1.6548758347829182
788,1.654821793238322
789,1.6545974612236023
790,1.6545767784118652
791,1.654380162556966
792,1.6543498635292053
793,1.654163698355357
794,1.6540215214093525
795,1.6537970304489136
796,1.653762936592102
797,1.6534987489382427
798,1.6534082690874736
799,1.6532495816548665
800,1.6530538598696392
801,1.652992069721222
802,1.6528279781341553
803,1.6527148485183716
804,1.652594228585561
805,1.6524571577707927
806,1.6523281534512837
807,1.6522168914477031
808,1.6521655718485515
809,1.6519460280736287
810,1.6519158681233723
811,1.6518977681795757
812,1.6518216927846272
813,1.6515018542607625
814,1.6512837608655293
815,1.6512243350346882
816,1.651145299275716
817,1.651004711786906
818,1.6508346398671467
819,1.6508188247680664
820,1.6505757371584575
821,1.6503262519836426
822,1.6502390503883362
823,1.65017569065094
824,1.6499192714691162
825,1.6497677167256672
826,1.6497109333674114
827,1.6495417952537537
828,1.6493669152259827
829,1.6494383613268535
830,1.6491709152857463
831,1.6491122245788574
832,1.6489378809928894
833,1.648708740870158
834,1.6485275427500408
835,1.6485845843950908
836,1.64848659435908
837,1.6484294732411702
838,1.648086706797282
839,1.647991935412089
840,1.6480977336565654
841,1.6477593382199605
842,1.64751132329305
843,1.6474456985791524
844,1.6473381121953328
845,1.6472530961036682
846,1.647099455197652
847,1.6471240917841594
848,1.6467450261116028
849,1.6467283566792805
850,1.6465907295544941
851,1.6466302275657654
852,1.6464048624038696
853,1.646171788374583
854,1.6459492643674214
855,1.645928144454956
856,1.6460400621096294
857,1.645665963490804
858,1.645646095275879
859,1.645350952943166
860,1.6453022162119548
861,1.6451297203699748
862,1.64505934715271
863,1.644953191280365
864,1.6445767482121785
865,1.6445813179016113
866,1.6444533268610637
867,1.644465704758962
868,1.6441447933514912
869,1.6442042986551921
870,1.644004722436269
871,1.6437493960062664
872,1.6439389785130818
873,1.6435056328773499
874,1.6436350345611572
875,1.6433865030606587
876,1.6432246764500935
877,1.6429216464360554
878,1.6428470015525818
879,1.6427965760231018
880,1.6426027218500774
881,1.6426486174265544
882,1.642289896806081
883,1.6423607269922893
884,1.642148534456889
885,1.6421234607696533
886,1.6419369379679363
887,1.6416704058647156
888,1.641801377137502
889,1.6417382558186848
890,1.6416038870811462
891,1.6415097117424011
892,1.64116632938385
893,1.641083816687266
894,1.6408515969912212
895,1.6409117182095845
896,1.6407029032707214
897,1.6406105756759644
898,1.640479862689972
899,1.6402544975280762
900,1.6403526663780212
901,1.640139361222585
902,1.6398406624794006
903,1.6398297548294067
904,1.63979838291804
905,1.6394885579744976
906,1.6394269069035847
907,1.6391955812772114
908,1.6392640868822734
909,1.639024794101715
910,1.6389931042989094
911,1.6388753255208333
912,1.6388415694236755
913,1.6386472582817078
914,1.6387279033660889
915,1.6382725636164348
916,1.63814381758372
917,1.6379214525222778
918,1.6379191080729167
919,1.6378966569900513
920,1.6378308335940044
921,1.6378644307454426
922,1.637440264225006
923,1.6376558939615886
924,1.637259840965271
925,1.6372317870457966
926,1.6369370023409526
927,1.637450377146403
928,1.6367091139157612
929,1.6366578340530396
930,1.6365913550059001
931,1.636575957139333
932,1.6364772121111553
933,1.6362873713175456
934,1.6360371311505635
935,1.6359999577204387
936,1.6357861558596294
937,1.6359389225641887
938,1.6355770230293274
939,1.6354785958925884
940,1.6352850794792175
941,1.6353746851285298
942,1.6352214415868123
943,1.6349325776100159
944,1.6348538994789124
945,1.6349115173021953
946,1.6347179810206096
947,1.6346779266993205
948,1.634335994720459
949,1.634325424830119
950,1.6342060764630635
951,1.6341044902801514
952,1.6341865261395772
953,1.6339666446050007
954,1.6337718963623047
955,1.633673330148061
956,1.6336885293324788
957,1.6335585514704387
958,1.6332898537317913
959,1.6332018574078877
960,1.6332524021466572
961,1.6330715616544087
962,1.6331851879755657
963,1.6329318682352703
964,1.6327136754989624
965,1.6325448354085286
966,1.632546563943227
967,1.6324100097020466
968,1.632263680299123
969,1.632027010122935
970,1.6322590311368306
971,1.6319450736045837
972,1.6318887273470561
973,1.6317060192426045
974,1.6315067807833354
975,1.6314272085825603
976,1.6313557823499043
977,1.6312556465466816
978,1.6314174334208171
979,1.6312410831451416
980,1.6312496463457744
981,1.6310956478118896
982,1.63081290324529
983,1.630627453327179
984,1.6306487321853638
985,1.6304486393928528
986,1.6302122672398884
987,1.630201021830241
988,1.630155324935913
989,1.6302303473154705
990,1.6298924088478088
991,1.6297127207120259
992,1.6295697093009949
993,1.6297726432482402
994,1.6294703086217244
995,1.6293996175130208
996,1.6292543808619182
997,1.6290674010912578
998,1.6291208465894063
999,1.6289971073468525
1000,1.6289170980453491
1001,1.6288485924402873
1002,1.6287237803141277
1003,1.6286157369613647
1004,1.628394862016042
1005,1.6284192403157551
1006,1.6281170845031738
1007,1.6280972957611084
1008,1.6279826164245605
1009,1.6279772718747456
1010,1.6278493007024128
1011,1.6277510523796082
1012,1.627703070640564
1013,1.6276313463846843
1014,1.627418080965678
1015,1.62730073928833
1016,1.6273091832796733
1017,1.6271302501360576
1018,1.6272571285565693
1019,1.62680184841156
1020,1.6267456610997517
1021,1.626754144827525
1022,1.6265855232874553
1023,1.6264266967773438
1024,1.6263964573542278
1025,1.6264392932256062
1026,1.62632421652476
1027,1.6262004176775615
1028,1.6263447006543477
1029,1.6260338226954143
1030,1.6257457335789998
1031,1.6255976756413777
1032,1.6255325476328533
1033,1.6254342794418335
1034,1.6253432432810466
1035,1.625419557094574
1036,1.6253210703531902
1037,1.6250792344411213
1038,1.6251239975293477
1039,1.6247839728991191
1040,1.6248028874397278
1041,1.6246655583381653
1042,1.6245322624842327
1043,1.6246666709582012
1044,1.6244280735651653
1045,1.6242555975914001
1046,1.6243215401967366
1047,1.6241289973258972
1048,1.624123712380727
1049,1.623993953069051
1050,1.62373282512029
1051,1.6236412922541301
1052,1.6235049565633137
1053,1.6235836744308472
1054,1.623548408349355
1055,1.6236552794774373
1056,1.623276710510254
1057,1.623324195543925
1058,1.623000164826711
1059,1.6229422688484192
1060,1.6230697631835938
1061,1.6228391528129578
1062,1.6225716074307759
1063,1.6226341327031453
1064,1.622545301914215
1065,1.622302273909251
1066,1.6222590605417888
1067,1.622078279654185
1068,1.6221357583999634
1069,1.622090498606364
1070,1.6217720905939739
1071,1.621690074602763
1072,1.621587097644806
1073,1.621615469455719
1074,1.6216628352801006
1075,1.6213751435279846
1076,1.6213560303052266
1077,1.6210629343986511
1078,1.621110240618388
1079,1.6209994554519653
1080,1.6208826104799907
1081,1.620866338411967
1082,1.6207046906153362
1083,1.620662530263265
1084,1.62050461769104
1085,1.6204487482706706
1086,1.6202335755030315
1087,1.6203705469767253
1088,1.6200576225916545
1089,1.6199605464935303
1090,1.6199297706286113
1091,1.6198745767275493
1092,1.6198346018791199
1093,1.6198490460713704
1094,1.619725227355957
1095,1.6194613774617512
1096,1.6195852955182393
1097,1.6192378799120586
1098,1.6189709305763245
1099,1.6190213561058044
1100,1.6189595659573872
1101,1.6188659071922302
1102,1.6188576221466064
1103,1.6187188029289246
1104,1.618624707063039
1105,1.6184932192166646
1106,1.6184104681015015
1107,1.6183093190193176
1108,1.618121325969696
1109,1.6180931329727173
1110,1.618072231610616
1111,1.6178555885950725
1112,1.6178359985351562
1113,1.6177298227945964
1114,1.6177440683046977
1115,1.617682655652364
1116,1.6175662279129028
1117,1.6174746950467427
1118,1.6173296173413594
1119,1.617296040058136
1120,1.6171974937121074
1121,1.6170013348261516
1122,1.6169548034667969
1123,1.6167372465133667
1124,1.6166708668073018
1125,1.6167783339818318
1126,1.6165499885876973
1127,1.616410533587138
1128,1.6162859002749126
1129,1.6163796186447144
1130,1.6162339250246684
1131,1.6161418557167053
1132,1.6160735289255779
1133,1.6160964568456013
1134,1.61594820022583
1135,1.6156337062517803
1136,1.6156813502311707
1137,1.6155673265457153
1138,1.615526258945465
1139,1.6152822971343994
1140,1.6154286066691081
1141,1.6153135101000469
1142,1.6152342359224956
1143,1.6150744557380676
1144,1.614765961964925
1145,1.6148912906646729
1146,1.6147552331288655
1147,1.6145610213279724
1148,1.6145250797271729
1149,1.6145661075909932
1150,1.6144476930300395
1151,1.6143575708071392
1152,1.6143999894460042
1153,1.614194393157959
1154,1.6141612728436787
1155,1.6141124963760376
1156,1.613866130510966
1157,1.6138046185175579
1158,1.613664487997691
1159,1.6136874953905742
1160,1.6134368975957234
1161,1.6136069496472676
1162,1.6134228905042012
1163,1.6131764650344849
1164,1.6132503350575764
1165,1.6132934093475342
1166,1.6132171948750813
1167,1.6128196318944295
1168,1.612935225168864
1169,1.6126009424527485
1170,1.612605134646098
1171,1.6124213139216106
1172,1.612496058146159
1173,1.6122679710388184
1174,1.6120931307474773
1175,1.6122243007024128
1176,1.6121013363202412
1177,1.6119954188664753
1178,1.6117989023526509
1179,1.611722429593404
1180,1.6120452483495076
1181,1.611626108487447
1182,1.6114195187886555
1183,1.6114450891812642
1184,1.611250599225362
1185,1.6111947099367778
1186,1.611112614472707
1187,1.6111495892206829
1188,1.6113234559694927
1189,1.61078542470932
1190,1.6108004053433735
1191,1.610667924086253
1192,1.6105764309565227
1193,1.6105189720789592
1194,1.6104344526926677
1195,1.610263188680013
1196,1.6103645364443462
1197,1.6101523240407307
1198,1.6099705894788106
1199,1.609987477461497
1200,1.6097002228101094
1201,1.6098804473876953
